Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
Petaling Jaya,1290000,Petaling Jaya, Selangor,7.0,"Jalan tengas, 46050, Selangor",Leasehold,Partly Furnished,4218.0,"['Air Conditioner', 'Parking']",3.0,,1-sty Terrace/Link House,305.83,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-aif3604a014c-1b8a-469a-bfd6-d7d75adcac16_1332x750.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-irnl6dda1bb5-d123-4d3e-9036-013ba6d3dc07_864x1155.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0m2bac9032ca-9e92-4208-85d9-3002e974e9ee_1332x750.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-raxae02ce62a-56dc-4c5e-bd61-df9df5c46b65_864x1155.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lveu84f83c86-7b7b-492c-8048-d4ea444fce6c_864x1155.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-foj74bf5a890-2619-4bce-813b-861b11515f7e_1332x750.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wnsr50ff2a9f-284e-4f87-9c57-96559e358295_1332x750.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-scog14037a70-da05-426c-891e-79f8ea94abfb_864x1155.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vwvd3fd2f4e3-4973-4ef3-8447-fd1bba7f1ccf_864x1155.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1xzxce6ca84c-dfff-4110-80b1-5cd34e3772de_750x1333.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-l0ou5499dfe0-988f-4112-9d7a-bed64f5654ca_1154x864.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-szj5800924d3-3dd3-40b9-a90d-230d5255dabe_1154x864.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wcmaf7443c66-32d2-4fab-80da-c3d99eb2bcba_1332x750.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yak4baec2091-38ba-4f35-a5c6-511ff3b23c1b_864x1155.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pzol428ad56e-6925-4344-8a1b-8d9173c51a76_864x1155.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rddyf5501e1c-c910-4605-af87-b8d677b0306c_1332x750.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bd4v6af7adda-1ed3-47fd-828a-9dbe639029f5_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hbxd4d1c1943-8342-4783-9649-d6d977b7570b_864x1155.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ng6xcf5288b5-272b-4035-982d-c9cc9ce1d700_864x1155.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dshr988f201b-69fb-4a72-8b54-c5bd78b7e533_1332x750.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-um6v67cc97dd-e8b3-4d29-b13f-25345d8b6275_1332x750.png'}"
"Taman Abad, Johor Bahru",650000,Johor Bahru, Johor,3.0,"Jalan Landak Maman, Taman Abad Century, Taman Abad, 80300, Johor",Freehold,Partly Furnished,1430.0,['Kitchen Cabinet'],2.0,,1-sty Terrace/Link House,454.55,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-usogfa724a44-e827-49ea-9f31-792c2339698a_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4tqx0df62e71-5a05-4806-909c-b9128d5e3079_536x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nqq79edb83ec-894a-407b-be46-510be772295e_804x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o6rnf20382ca-2d63-49c1-9b25-431b979ff4e7_1080x840.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u9nobdd55a49-068a-48b6-9bc0-a6acb3604f84_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y8ue8b541962-ad54-4e2b-b1ca-b18f37eba07e_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ap7e8ea23ed4-d67d-4a62-8d8c-2eddf1cec9b8_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7u21ae5ca5d7-ca93-4986-9f9a-7dd07ba0d764_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-l3kx18564f44-edcb-4b93-a4f9-d5f96cda1ea6_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9gemb7ef562c-19a6-400c-aa04-28024f22f7ec_1080x810.jpeg'}"
"Taman Setapak, Setapak",700000,Setapak, Kuala Lumpur,3.0,"setapak garden,danau kota,medan idaman,setapak indah, Taman Setapak, 53000, Kuala Lumpur",Freehold,Unfurnished,1400.0,"['Air Conditioner', 'Kitchen Cabinet']",2.0,2.0,1-sty Terrace/Link House,500.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7rxwe710b375-abc0-41ed-a07b-321e2e861007_2048x1536.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-omr8a6c6acf2-7202-44f2-aa3d-782119763830_2048x1536.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oqe4c9d0de05-7b7d-4101-8c00-9c4c63643929_2048x1536.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zsr5284dcf80-d4fd-4f5a-83de-e72246d834b5_2048x1536.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-naf9698be8ee-87d8-4338-b069-e6f0ff851ef2_2048x1536.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ifpt17ddd677-71c8-4bde-84b2-df61b68a6b0a_2048x1536.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2u7lbf6d6626-63a0-4c4a-b87f-04c384bc3bb1_2048x1536.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s9930b7d4c11-bb78-4c23-9f68-7045c4ec2522_540x1188.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2gq41cd8bf78-06e4-4d39-af04-c921dd3a3bfe_2048x1536.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fywk76d3e50a-a141-4ac0-9c6c-9f3b32408823_2048x1536.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0qxhc47be557-148f-4e39-a194-21a65dad5721_2048x1536.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ecvk879b5bea-f095-46e0-8115-2d65c39df5ce_2048x1536.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4y38f03ec353-41cc-44df-9f64-2a1e273909f4_2048x1536.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8ddd842c1d6b-e352-49c0-9428-5da0eff78623_2048x1536.jpeg'}"
"Air panas,setapak, Setapak",820000,Setapak, Kuala Lumpur,4.0,"air panas,sri rampai,wangsa maju,setapak, Air panas,setapak, Kuala Lumpur",Freehold,Unfurnished,2100.0,"['Kitchen Cabinet', 'Air Conditioner']",3.0,2.0,1-sty Terrace/Link House,390.48,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0908f6aabdd9-1632-43ed-a9b0-37289ca34164_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-eg0ufa39505c-4ed6-4eab-be94-2ec04fb9c145_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p2la798ec4bd-f669-4fc5-9faf-736bec90c1f5_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c8xb5f4f9f7e-bbfd-44a9-a70f-3183efe65b16_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-efz54a103552-c8b4-448e-a34c-a6442723402b_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vpoh08b0e540-c575-447a-afc5-86db904c4e9d_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-evxi5e398989-4e04-46a9-b34c-957d01b6a688_1024x768.jpeg'}"
"Taman Simpang Bakti, Simpang",208000,Simpang, Perak,3.0,"Taman Simpang Bakti, 34700, Perak",Leasehold,Unfurnished,1195.0,[],2.0,1.0,1-sty Terrace/Link House,174.06,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7flv21afbd7a-fde6-4a6c-b295-096875ae0645_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c5aad31f87c9-ea68-422b-8fb6-3a9e414e1592_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u9a8f71288c2-29d8-466a-b9c7-5d167ab6b4e4_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n4fz2a26a5ba-80fc-48e2-88f3-d84a9088d7ff_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-abwg575f4ab8-0ecf-4b39-8bda-804e8116b268_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hy3x88b9274f-98b7-43ee-a249-445980b3b769_960x1280.jpeg'}"
"Taman Bayu Indera, Lukut",380000,Lukut, Negeri Sembilan,3.0,"Taman Bayu Indera, Negeri Sembilan",Freehold,Unfurnished,1400.0,"['Kitchen Cabinet', 'Air Conditioner', 'Garden']",3.0,2.0,1-sty Terrace/Link House,271.43,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dnjf547c2fe2-5761-4054-b9f8-2a01de44ca7f_593x397.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n3g3876c7b9f-83ba-4451-bde7-c40ad39d8e99_592x392.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-smy17ea0dd43-16e9-46d1-9483-617893fa5ced_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-47uhb3a844ba-1c08-4705-8296-b4e5a5c396cb_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lqogcc2305d5-46a6-4d17-b515-f37fed567291_1280x718.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qne4e256a29b-78d7-4042-99bc-bcd5fabd7339_1080x810.jpeg'}"
"Taman Tunku, Miri",380000,Miri, Sarawak,3.0,"📍Taman Tunku Miri, Single Storey Terrace House, Taman Tunku, 98000, Sarawak",Leasehold,Unfurnished,1200.0,[],2.0,,1-sty Terrace/Link House,316.67,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-t5h4aac748c4-b085-47a9-be48-58979bf3af8c_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vrx87ec4249f-f756-4528-b0d5-9a6009042427_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-63b426393e35-e0db-4513-90a1-c4f709dedc60_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ilen12591499-d84a-4924-955b-8bdc274daa4c_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c4em05761f37-ebd9-4a3a-9e82-e0df98560432_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d20l9b563b14-a67c-40b5-9b44-5e1ccbdf4299_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-k72l91bf17a5-0ec4-4f18-8e11-dbf0a3aa44da_866x1154.png'}"
"Taman Johor Jaya, Johor Bahru",498000,Johor Bahru, Johor,3.0,"Jalan Anggerik 4X Taman Johor Jaya, Taman Johor Jaya, 81100, Johor",Freehold,Unfurnished,1540.0,['Garage'],2.0,,1-sty Terrace/Link House,323.38,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zct5f872d1a9-139e-4da5-af68-df9f847c1d64_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-art0932ccb85-e40a-4659-a2d8-ab7f369b8945_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dtr62730d34a-8aa4-4a66-a29e-ab2a6a76c832_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-k5etcf851c32-653f-459f-b906-59f779398433_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tfvz409f8cf6-9382-44d1-b8b0-bc9588c61047_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8qta57c17c48-c1ed-45e9-9705-1817af2e0bc0_810x1080.jpeg'}"
"Jalan Saga Kulai, Kulai",378000,Kulai, Johor,3.0,"Jalan Saga, Jalan Saga Kulai, 81000, Johor",Freehold,Unfurnished,1540.0,[],2.0,,1-sty Terrace/Link House,245.45,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-z44q9f7332f1-fdd5-4359-8bc8-1b47cc061b8c_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ee1c2980178e-d814-4baf-acdf-c864cc6e52fb_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2ogb0295802e-4055-4f8f-a387-6ca27ad0e4df_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u0r3118e3531-1690-496c-b62d-8680723ea5ec_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8mnq23370306-3471-4e4d-aa78-550417acce95_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gom437e848f8-eb4b-455d-957d-2fb29f282b17_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ipv43138aa0b-d38b-4981-9ee9-bbfd9fff76be_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zwn1252ff493-8cbe-4c10-a02a-79f7f3c33bc3_1154x865.jpeg'}"
"Taman Universiti, Skudai",290000,Skudai, Johor,2.0,"jalan kejayaan, Taman Universiti, 81300, Johor",Freehold,Unfurnished,1040.0,[],1.0,,1-sty Terrace/Link House,278.85,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ilkh708277fc-381e-42fd-8adb-c01a55c126f4_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-93y7710f0377-2168-4ec0-bc9d-7cf69170ccb8_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9w6wa9b42ab0-44d0-473c-80c3-b06adc16c10b_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2wy3c9072bdf-4792-477e-b0ec-5180d4e78818_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vjn99c3b4c6c-0239-4bff-8c38-d124845e4fbd_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9ta55b4ce40e-020e-4579-9213-bab6be9916aa_1080x810.jpeg'}"
"Kulim Techno City, Kulim",360000,Kulim, Kedah,3.0,"Kulim Techno City, 09000, Kedah",Freehold,Unfurnished,900.0,['Kitchen Cabinet'],2.0,2.0,1-sty Terrace/Link House,400.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-w2jyb2959870-f91d-44e5-a0c6-ec45f67d79df_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2xk6f5435fde-aca0-4432-8312-97754e5f678a_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-v8rfb2e8e28f-8b9f-4274-a12f-1c153716f705_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zwuhe811bc12-d2c0-4404-8365-7b1ed67d574a_757x782.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jdxab5419805-73ea-4030-85ab-976593dfdf2f_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oospafacb947-f52c-4999-994b-8f21956dc924_960x1280.jpeg'}"
"Bercham Bandar Baru Putra, Ipoh",250000,Ipoh, Perak,3.0,"Bercham Bandar Baru Putra, Perak",Freehold,Unfurnished,1300.0,[],2.0,,1-sty Terrace/Link House,192.31,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0802b8de0e13-81d1-426c-87c5-2d6d1780c8fb_1063x939.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nxcpf40362b8-feaa-4473-ad36-daa2572f9b8f_1063x939.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fq2j134b0a5e-3078-43da-ae51-c0b09e023e77_1063x939.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j45lfdf71dd5-4067-4a93-aaa6-ef33baab9338_1063x939.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-52mb9cf19c8c-3d29-463a-a5f2-36b175a5b125_1063x939.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yub4e16671c8-71f3-4091-bde8-da90f0584e5c_1065x938.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ihod0645bf06-95d8-4b61-9095-26e79e28d86a_1063x939.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-z5khc8231dd2-52dd-404f-906b-e2089525bd27_1063x939.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7shb5042e11d-36a9-486f-a555-2cb96053d511_1063x939.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jd58eb221cf7-7b15-422c-a54c-72b7016dbff9_1063x939.jpeg'}"
"Taman Mutiara, Klang",680000,Klang, Selangor,3.0,"Taman Mutiara, 41050, Selangor",Freehold,Unfurnished,2500.0,[],2.0,,1-sty Terrace/Link House,272.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bfx1c4b87dd9-a310-4284-bc19-b82e3aa0f944_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hqq1e1d3aa3f-19e3-4ab0-882f-031653daaa75_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j4e774fb03f6-4c44-4be6-865c-2b67c991050f_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rp4e4c187825-6f65-49c1-b635-97da30fd5656_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m76u4ad5290e-1dbc-4d16-bd20-49114d14d618_1280x960.jpeg'}"
"Rumah teres TAMAN DAHLIA TELONG BACHOK, Bachok",155000,Bachok, Kelantan,3.0,"Taman dahlia telong bachok, Rumah teres TAMAN DAHLIA TELONG BACHOK, 16310, Kelantan",Freehold,Unfurnished,910.0,[],2.0,,1-sty Terrace/Link House,170.33,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9ml97490dea6-94a5-4656-9ea6-c3343d042a2d_1154x866.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x37be4308137-f13b-4139-a8fa-fd184ec7c817_1156x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mby96fd61e96-e9de-486a-986a-1547cc7206bf_1154x866.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-93xy57c4c73e-ea0e-475e-ba93-bf27deff2b63_1154x866.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4n5zd3310459-303f-414e-bf94-507371c09d4b_1154x866.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r47l32b4f7e9-d36a-4e81-9891-3b8371a04e53_1154x866.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ovskdefbc59e-c791-428f-b7b8-dcf53d15aea2_1154x866.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qckla15af5df-5cad-49cf-9757-a7f2ba045ba0_1154x866.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lijm652e6824-6af2-4dd5-93d6-5889caf056f8_1154x866.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p5c2631789b9-f033-4fd6-b894-c6c141227289_1154x866.jpeg'}"
"Taman Kerjasama, Kluang",240000,Kluang, Johor,3.0,"jalan muhibah, Taman Kerjasama, 86000, Johor",Freehold,Unfurnished,1720.0,[],2.0,,1-sty Terrace/Link House,139.53,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lpn1c8861aec-8eec-4116-bef2-2cf450d43435_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8p7c0ecf021f-0671-43ce-b671-fa09b14b3714_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rib813537f0a-1cdd-403e-b0a8-6ca66491848d_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8zvf53ff4bec-e8b9-49c1-ad76-471c30740750_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mxjt730529de-0605-4c7a-977d-4a93682cbae9_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-snkrf756b532-3329-4708-a6f5-6a427331f343_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rnjz9306028f-a242-4a2c-a084-6882f9c8fb12_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b676ffe52c52-a8a0-4e74-808b-238fec1a6bcd_810x1080.jpeg'}"
"Taman Sri Putri, Kulai",498000,Kulai, Johor,3.0,"jalan Sri putri, Taman Sri Putri, 81000, Johor",Freehold,Unfurnished,1540.0,[],2.0,,1-sty Terrace/Link House,323.38,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-phlb0dff20dd-12f8-43e8-8b08-3eb7514f73d7_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2h9k1146b6f1-c6a4-402c-851e-f72986bbb1aa_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6vgn9dcab517-63eb-4249-aeef-01b7b8b8d1c6_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fzft9d4132ed-0b22-436c-82c2-155078aea4cf_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xsot1341d3f7-2d51-4282-95a7-88c2e4b8463a_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-l2v0c49f38f5-9619-4e7b-8233-9b99032eb19c_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5ak4ff7e07fb-e889-4afe-93c1-53573df1c97a_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g85x977b3708-1136-4301-a4ca-1952461b0694_958x1280.jpeg'}"
"Taman Puteri Wangsa, Ulu Tiram",438000,Ulu Tiram, Johor,3.0,"Jalan Keris, Taman Puteri Wangsa, 81800, Johor",Freehold,Unfurnished,1540.0,[],2.0,,1-sty Terrace/Link House,284.42,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fj475f8e1a45-c1f7-49aa-a2f4-6b44447b7fe0_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8u3d65ebbd53-ddc6-496f-bb85-bd561dfb38ba_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-os8229ecd654-230a-4e9b-9cc3-32c514005046_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wdhhcc458433-9ec0-4144-b6fd-ed6ff17bd243_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vf27ddfd5335-740a-4bc3-82ff-09e43b0843c6_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xecc2cf3bf29-c93c-4c67-ac55-504dce218680_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dalp3d8a8d92-9afa-4710-92f9-86be19f5a727_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0rzya7d68d8a-f89b-491e-ad0e-20ffe973aeff_810x1080.jpeg'}"
"Bandar Saujana Putra, Tanjong Duabelas",390000,Tanjong Duabelas, Selangor,4.0,"Sp 7, Bandar Saujana Putra, 42610, Selangor",Leasehold,Unfurnished,1000.0,[],2.0,,1-sty Terrace/Link House,390.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mpatc167887f-cf46-4efe-b555-fc9afe6fd2ac_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j07h65dd5268-0f2d-4a8c-98b7-b59d42490fe9_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-91oicbfa73cb-b989-45a7-bc73-3c077684a2fc_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-w09j6f178270-664d-4c05-9213-24b5413567d8_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yn4g5223e328-33e0-4a87-b646-4931c24ca074_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6slj0676189c-cca2-427e-bc47-b8c6c6173b00_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2gwtf876d5a3-f867-4b0f-8337-74826fdcc7d4_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-heo02bc4c26a-439d-4f21-b522-34eb6721a108_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-igup5f43b921-7dbc-4da1-a48f-7c8e6e2932c5_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-un0z271147b3-82a5-45b9-b51f-5fdabe9bc431_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gprg63f51fcf-f6de-4f23-b770-148f6762b2bc_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vv522301fc32-ad56-431c-b32d-0febe3d955ec_1280x960.jpeg'}"
