Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
"Impian Indah 3, Taman Impian Indah, Bukit Mertajam",180000,Bukit Mertajam, Penang,2.0,"Tingkat Impian Indah 3, Taman Impian Indah, Taman Impian Indah, 14000, Penang",Freehold,Partly Furnished,543.0,['Kitchen Cabinet'],1.0,,Flat,331.49,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7s39462567fa-c47c-490e-940a-4611ba03db3c_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-34h21ad88196-9e17-447b-9215-3836d65d8dd3_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-k5zg6b2784f2-d60f-4180-85e3-bb49d1125cb1_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-iloyd4aa653d-cf0a-4cf7-8362-db31ea5e05eb_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8ie75c4b5af5-791b-4d6c-a2c3-a0696427ba61_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ii7t05a8c0a8-454a-4232-8fac-9d18f572d72b_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gc1h72be6743-3987-452f-b92f-cd63acb7e231_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2sh801ed48fc-b09c-4b3b-b01f-a2f23f7af9e1_3024x4032.jpeg'}"
"Flat Taman Ungku Tun Aminah, Skudai",130000,Skudai, Johor,2.0,"Jalan Hulubalang, 81300, Johor",Freehold,Unfurnished,494.0,['Parking'],1.0,1.0,Flat,263.16,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g9g1fd2c90af-a0f9-491a-8248-55ded79fe2ca_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xtos750e6de8-b583-4ee9-af66-97c2cfe0f3ca_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fr0sca439023-64a4-4f08-bf5f-073a0e8bfa86_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8xo556579557-2710-4116-bb11-d24a21bb821e_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-eobvd30d5955-2634-4e31-b07e-84c386926e7f_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2h4y8592c545-6026-4105-b39f-a7eb4e3a6b93_1153x865.png'}"
"Damai Utama, Puchong",145000,Puchong, Selangor,3.0,"Jalan Du 2/7, Taman Damai Utama, 47180, Selangor",Leasehold,Unfurnished,657.0,['Parking'],2.0,,Flat,220.7,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n9s48889de59-f446-42b7-9df5-dffe34b6d77d_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xt5w277bc579-b051-4b66-a9ad-d121b2cb8bb8_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oopj0ea98351-57e9-4588-ada4-99432f27012a_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5f6541a8c25b-dffe-4380-95dd-236447812719_846x635.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ntludb0d5e25-2698-4e8c-90bb-0f43c14945dd_577x433.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wieq09df470a-8ac2-4c46-b53f-3eb0da53e879_880x660.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wg8p14521ff6-7138-4e07-aea2-468342659675_2560x1930.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-aagn7f764919-4e00-4abc-9c45-1688b7b7ea4e_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-77r899e6873e-6195-4fb6-9492-cd2f30a11a97_2560x1920.jpeg'}"
"Jalan Haji Manan Flat, Kampung Masjid Lama, Kluang",118000,Kluang, Johor,3.0,"Jalan Haji Manan, Kampung Masjid Lama, 86000, Johor",Leasehold,Unfurnished,783.0,[],2.0,,Flat,150.7,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-snpv1e7cccac-863b-4450-9d19-86fb7318f678_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r4a7c15ae01f-0ef6-4c7b-a491-1ea22b63536e_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y6ik26c4d859-4f94-42b8-811f-bef79059e00b_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bp568a990b8d-78d8-432a-8a82-5d0389ebb90c_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a4ttf07e232c-d22e-4fb7-a94a-a486abad756c_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-54rs0e19199b-0a6a-464f-b0c6-3b88beee0f54_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1mw3f4d12e44-359f-460a-a50c-0a895a991748_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-omgia2f0114d-83cb-4394-8b33-ee558722d77a_1280x960.jpeg'}"
"Taman Cendana, Taman Cendana, Pasir Gudang",138000,Pasir Gudang, Johor,2.0,"Jalan Cendana, Taman Cendana, 81700, Johor",Leasehold,Unfurnished,517.0,['Parking'],2.0,1.0,Flat,266.92,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vrmd807b3260-ab26-46c5-9bda-b7d40aa7fcf9_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xomh9542d081-936e-4a42-9c7c-4dcef281facd_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-raom5e3e6eca-c576-49d7-808e-ded7eb7c1b2e_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ptctfc301b5b-7859-4565-ba17-d1acad7a0f2f_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tlzh6590352f-89b2-472d-888a-8eea785dde0b_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mpr47cffc652-185a-400b-934c-d01fb987a1e6_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m9hr55f7f181-feaf-4e22-b1f6-b29a90390308_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p6myd5ff8e5c-41a7-4c6d-8620-715248881c24_960x1280.jpeg'}"
"Taman Pandan Jaya, Pandan Jaya, Ampang",218700,Ampang, Selangor,3.0,"Taman Pandan Jaya, Pandan Jaya, 56100, Selangor",Leasehold,Unfurnished,877.0,[],1.0,,Flat,249.37,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0z9r2e4622de-6972-40c9-8d7d-20a093617271_600x423.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ulvfbab9c667-a75a-495d-b5ef-63f5a2565b0c_586x414.jpeg'}"
"Pangsapuri Permata, Taman Cheras Permata 2, Cheras",360000,Cheras, Selangor,5.0,"Jalan Intan 14, Taman Cheras Permata 2, 43200 Cher, Taman Cheras Permata 2, 43000, Selangor",Freehold,Partly Furnished,1820.0,"['Kitchen Cabinet', 'Balcony', 'Air Conditioner', 'Bbq', 'Parking', 'Playground', '24-Hour Security']",3.0,1.0,Flat,197.8,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-auuk9ddd611d-ab04-4c0f-ab26-050c063515a0_874x1141.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2rmrff6dfea8-71a9-4672-8fdd-ce5de77ae402_871x1147.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sc40d3adca90-4cd9-4772-80cf-8e908880a240_924x1080.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f03c2b2ff5b6-eac8-41ad-8f3a-d2d5e7476970_870x1149.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0x2qf0a2b061-89e7-487b-b680-917ff7875019_884x1129.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wgym420f4332-aeaa-4029-9572-8e66688d453a_855x1169.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-v6vpe7e3f302-4e0e-4c40-b03b-48a265ec0255_872x1144.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-db0tdb34c0d6-df12-4baa-b9b3-38c4726545b5_862x1158.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2kswd2314b03-342d-440f-9245-452eb6c35038_409x521.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9521bdd5b0d6-c632-4d45-b5b6-4c6010a84397_866x1151.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-69dzd6e1efcd-5479-4ca3-a8b2-503e1c88f239_871x1147.png'}"
"Kuchai Entrepreneurs Park, Kuchai Lama",270000,Kuchai Lama, Kuala Lumpur,3.0,"Jalan (2 - 6)/116b Kuchai Entrepreneurs Park, 58200, Kuala Lumpur",Leasehold,Fully Furnished,722.0,"['Kitchen Cabinet', 'Air Conditioner']",1.0,1.0,Flat,373.96,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xwu8466024cb-c61a-4edc-a0e5-3b92a3e8f797_4608x2184.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-swj6990895ef-7dbb-42b8-a3ae-b8652976d057_4608x2184.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-20b9014e0f99-2086-430c-9cb4-d041dfb986a6_2184x4608.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-18gm93b671fd-b468-4a6f-a307-763435fe2dc2_4608x3456.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-057w9a32d22e-6870-4945-9078-2423846c8c1c_4608x3456.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lr5c75346ce0-b00b-42bf-8c2f-e5105d405ba8_2184x4608.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p99s586cee0a-bb3e-415c-a726-444309b0cbbf_2184x4608.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mqxd6a2b9198-9d33-4c54-9a67-bc80af81919d_2184x4608.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-81g738212b7f-9588-4f7f-9e70-adf622b065c5_4608x3456.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8hf5c78dde63-581c-4305-b964-982c592d416a_4608x3456.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wtku558ade86-4fd6-4120-927c-4b395f918854_2184x4608.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-isgzb6164da0-923e-4a3e-8697-99ad3007a218_2184x4608.jpeg'}"
"Pantai Indah Fasa 1, Kampung Pantai Dalam, Pantai",295000,Pantai, Kuala Lumpur,3.0,"25 Jalan 1/112f, Kampung Pantai Dalam, 59200, Kuala Lumpur",Freehold,Unfurnished,764.0,[],2.0,1.0,Flat,386.13,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-whvhecf3b50e-d9b5-411a-9856-a3267fb78fff_488x1040.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xfwbbf737347-c78c-46d3-b987-fc8e7b8b08fb_488x1040.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p59h17379a5d-0ba2-4a6e-8cbb-1c5ff15dbcae_488x1040.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-aot617241f78-90b1-4a40-a744-696ceead62c9_488x1040.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wojo5092ba87-06d7-4395-9196-36a2efaf3e20_488x1040.jpeg'}"
"Sri Jelutong, Jelutong",280000,Jelutong, Penang,3.0,"Lorong Madrasah, Lorong Madrasah, Off Jalan Jelutong, 11600, Penang",Freehold,Unfurnished,660.0,[],1.0,1.0,Flat,424.24,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pgpe02d71510-c20f-422f-bd62-285f64fc10f9_867x1156.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dwpt8916efe9-877c-4b0c-977e-e7014ac87660_867x1156.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q2wnef33c3a7-1f78-48d7-95db-b0989dc14e88_867x1156.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kzfn5e6bd36b-e16c-4744-ace1-8d6aa3fad08b_810x1080.jpeg'}"
"Taman Malim Jaya, Taman Malim Jaya, Bachang",88000,Bachang, Melaka,3.0,"Taman Malim Jaya, Taman Malim Jaya, 75250, Melaka",Leasehold,Partly Furnished,770.0,"['Kitchen Cabinet', 'Retail Stores']",1.0,,Flat,114.29,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1lzd5c7454fd-1d3f-42f7-b212-b77dac72bd5e_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fs9ke9bae090-8eda-4449-bdc0-9b37dc7eb702_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4gn20412b6d0-d0d1-4c8a-839f-7e920261f674_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wmy84ed6144f-c101-4106-88ea-9b81767b6d72_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lpom4e887725-7ace-4bb4-906a-8a483d5736d2_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-k872b7f636fd-5d71-471e-809b-10613dacc7b5_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sbvtb1a65f5b-3337-42fd-adbb-f6ffadb7053e_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ehtfa482c283-7f75-4887-89b8-f470395066d8_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b7sl94931b06-a304-44b7-a208-69d758f8dd91_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vzv9ad8d94e1-35fa-47ae-a99a-16048e397f9c_1024x768.jpeg'}"
"Lestari Apartment, Damansara Damai",170000,Damansara Damai, Selangor,3.0,"Jalan PJU 10/1 Jalan PJU 10/1B, 47830, Selangor",Leasehold,Partly Furnished,650.0,"['Kitchen Cabinet', 'Air Conditioner', 'Playground', 'Swimming Pool', '24-Hour Security']",2.0,,Flat,261.54,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pet8352b1cc2-e68b-4118-bcb5-7ed61601147f_808x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-reub34663970-4718-4efb-aa21-071b0731253d_640x480.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4gb2fc6f9458-c45d-4aac-ad96-2806da2b4a1b_720x540.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9tqeabdadbe4-59db-457f-b0c8-39a4013ec70a_808x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kfru36d09f84-c79f-446c-a630-712d41157995_808x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s2kvca3ea588-d65a-45e1-878b-78f91aed21c9_808x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fepl8809b7bf-c2f0-453a-b7fd-03a17f1c884e_808x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ph44a4e55048-0a03-45c6-9652-50aa419e5865_808x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9m4tdf0b4572-c46d-475f-95b3-55e5e307cd6f_808x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kgewae4ee36a-9f6f-4109-ae01-d0042a71b348_1080x808.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jebzcd46791f-12be-4003-905b-5f7d146037a2_808x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8hjza75e7bfc-b6c9-42d1-aec8-3d013c7a9092_808x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2mqlf74fdcb2-1e0b-4d86-a69d-848008e2c281_808x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cl8z9b9c6f1e-15ab-452b-84d0-7fcc1555e6c7_808x1080.jpeg'}"
"Bandar Sungai Emas, Banting",765000,Banting, Selangor,5.0,"Jalan Emas 33, Banting, 42700, Selangor",Freehold,Unfurnished,2635.0,"['Garage', 'Garden', 'Playground']",6.0,5.0,Flat,290.32,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hq5j0eb00935-eb0a-478c-8423-4230569c547e_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b0w2c3484607-fdc0-47ab-85a2-2d9513952c0c_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0wqldbcd48ef-4bc8-498d-9d27-ddc758caad4c_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-43zxc9fd6775-00c4-479b-ac1a-b3195b2b54b4_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lvg668140c01-05e7-4376-850a-835cf8525c9a_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r6ix5d7834a0-1f37-488e-882c-e85c85021154_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b5aze4444fcc-8fe3-4e5c-b7ea-20b4a58f40a9_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a2tpd6e0d1d6-4567-4c08-8790-aaa4c244b1c0_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gamx5cacc18f-2bbe-48b8-959b-8d92d28825ce_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ttor6f08703c-b56e-4ce9-be23-d1d0233ec725_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ivilecebb0a8-6573-47a4-b813-f421c38cd680_1080x810.jpeg'}"
"Taman Cempaka, Taman Cempaka, Tampoi",138000,Tampoi, Johor,2.0,"Lorong Cempaka Lorong Cempaka, Taman Cempaka, 81200, Johor",Leasehold,Unfurnished,500.0,"['Parking', 'Playground', 'Retail Stores']",2.0,,Flat,276.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-80s177bcb8c9-74a7-4b26-82ee-4fa1423c87c7_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r2in41b4e2b2-09cc-4336-898d-dae1f6f7fdea_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qk7s5b621998-dadf-49c0-9cc9-718ab1e1ab4f_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8a0h6b5c5390-88b6-4425-afcc-5a4bc03b07b4_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wisk0b585b37-ad5a-4c4e-b6f9-a3465214102e_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3hgx61a0f74a-bc05-41fc-a079-dbbc935edd36_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8az224745329-228e-447f-b7f1-c3e7d43e46e5_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hf9p1bdd44de-7cec-4e2a-915f-11e6bdfaa8c2_960x1280.jpeg'}"
"Taman Muda, Ampang Jaya, Ampang",180000,Ampang, Selangor,2.0,"Taman Muda, Ampang Jaya, 56100, Selangor",Leasehold,Partly Furnished,600.0,"['Kitchen Cabinet', 'Balcony', 'Air Conditioner', 'Parking']",2.0,1.0,Flat,300.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9cdod9d4d80f-0070-4e7a-acba-697c358ea259_1152x867.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pnnqa63c500a-158f-449b-ac5b-44624d4e89c2_1152x867.jpeg'}"
"Flora Damansara Flat, Damansara Perdana",186000,Damansara Perdana, Selangor,3.0,"Jalan PJU 8/9, 47820, Selangor",Leasehold,Unfurnished,650.0,[],2.0,,Flat,286.15,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m7p9ddb2d5b8-79f0-4037-8460-eacdf332b39c_720x586.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-71cb07d9c350-d3c4-4a0e-80ad-ab1d74037a54_720x1007.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cs6w61b7669d-0a9b-4b9a-97e8-e2f79f66bc88_720x975.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nwmq6e25ba91-f70b-497e-9170-295503c6ac8b_720x975.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i5zh4606f6e9-1413-4fb4-b493-f0dca2340af9_486x664.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-k29td6a96968-2a7f-4d43-a068-4221539080fa_718x587.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-axzr8b298292-12a4-4043-893e-dc11f556d03c_719x588.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6sql7720123d-372d-4e94-bbc0-f658a225cd12_720x552.jpeg'}"
"Hata Square, Ampang Jaya, Ampang",210000,Ampang, Selangor,2.0,"Jalan Mewah 1/1 Jalan Mewah 1/3, Ampang Jaya, 68000, Selangor",Leasehold,Unfurnished,586.0,[],1.0,,Flat,358.36,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g4zl19cca447-282a-47db-9dd5-c26ea51422a6_714x984.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-og9n67824c4b-e1a8-4b77-b85b-134de83abbad_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kh6naf949b95-d226-43b6-9336-3a685efeb31e_750x992.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vxcxe80fca22-a53a-49b7-8b7a-de0996be8a71_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-l3uj9e9e016b-72d6-4590-bda8-e2a4d9e35aa9_750x993.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j3n1d468c6b0-6476-4a18-9dff-7a03482b8cc3_729x958.jpeg'}"
"Rebana Flat, Bandar Bukit Raja, Klang",140000,Klang, Selangor,3.0,"Jalan Gamelan Jalan Gamelan Off Persiaran Sungai Keramat, Bandar Bukit Raja, 41200, Selangor",Freehold,Unfurnished,650.0,[],2.0,1.0,Flat,215.38,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gbdge0e7d291-2397-4419-b0a8-79affa57098a_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sseu2f785113-4108-4d4a-acff-99f0bb4f1d04_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zxvg30f02198-4515-475f-8543-f4d1397efbe7_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zb5l3a3ee5e8-24f7-484a-ae42-2ebbc9f17d69_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yc0xe8ada339-5fca-47dd-9497-e3648b67aa01_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9vbn1460d7db-f806-4f3a-be7e-36d8c319a607_1153x865.png'}"
"Taman Sri Setia, Tanjung Bungah",245000,Tanjung Bungah, Penang,3.0,"Taman Sri Setia, 11200, Penang",Freehold,Partly Furnished,680.0,"['Kitchen Cabinet', 'Air Conditioner', 'Parking']",2.0,,Flat,360.29,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nptff416f33a-c1ca-46bf-acd7-655efd1fdd74_480x640.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mbbf52496d62-085e-48ba-ac3c-4985f9e3ad6d_480x640.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lon05262afa0-135d-4190-b5ad-507c5756eeb8_480x640.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q4v0502187e0-07d0-4834-8cca-d00a98b5b1a1_480x640.jpeg'}"
"PPR Kampung Muhibbah, Puchong",220000,Puchong, Selangor,3.0,"Jalan Puchong, 58200, Selangor",Leasehold,Unfurnished,650.0,[],2.0,,Flat,338.46,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ovred97a9e5f-1ad3-4fdc-83b7-e3cbcd4e840b_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-prq4c0dc8c2f-4423-4056-abee-21412d4c1a8a_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sn714b294e11-01c3-498c-9f9b-1e0c48793887_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nafm295450fb-51bb-455f-925d-f954419eabc5_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-echk590f6cc1-30fb-400d-9659-51e3249a0fe7_866x1154.png'}"
